time,soc_true,soc_kf,soc_fgo
535,0.77036,0.770322,0.748997
536,0.770316,0.770275,0.749835
537,0.770286,0.770235,0.750276
538,0.770227,0.770207,0.750428
539,0.770146,0.770146,0.751594
540,0.770101,0.770067,0.75105
541,0.77002,0.770024,0.751869
542,0.77,0.769943,0.753193
543,0.76991,0.769923,0.755004
544,0.769886,0.769831,0.756855
545,0.769813,0.769807,0.757502
546,0.769734,0.769733,0.757637
547,0.769701,0.769657,0.758076
548,0.769644,0.769624,0.758351
549,0.769596,0.769564,0.757582
550,0.769574,0.769517,0.757324
551,0.769511,0.769494,0.755982
552,0.769453,0.769431,0.754994
553,0.769401,0.769371,0.754336
554,0.769347,0.769318,0.754044
555,0.76929,0.769265,0.753529
556,0.769256,0.769207,0.753588
557,0.769232,0.769171,0.753179
558,0.769162,0.769146,0.753446
559,0.769073,0.769075,0.754064
560,0.769038,0.768988,0.75397
561,0.769018,0.76895,0.753473
562,0.768937,0.768929,0.752163
563,0.768875,0.768848,0.750722
564,0.768828,0.768786,0.750088
565,0.768763,0.768736,0.749588
566,0.768702,0.768674,0.748387
567,0.76865,0.768618,0.747366
568,0.768607,0.768566,0.746341
569,0.768545,0.768521,0.745761
570,0.768484,0.768453,0.745385
571,0.768402,0.768392,0.745792
572,0.768354,0.76831,0.746744
573,0.768297,0.768261,0.747058
574,0.768226,0.768205,0.748149
575,0.768143,0.768132,0.748389
576,0.768109,0.76805,0.748504
577,0.768069,0.768013,0.749283
578,0.768004,0.767973,0.75031
579,0.767967,0.767904,0.749972
580,0.76792,0.767868,0.750003
581,0.767888,0.767817,0.74949
582,0.767841,0.767783,0.749074
583,0.767781,0.767736,0.749254
584,0.767748,0.767679,0.748786
585,0.767681,0.767645,0.748778
586,0.767661,0.767579,0.74949
587,0.767623,0.767559,0.750434
588,0.767549,0.767521,0.751146
589,0.767464,0.767448,0.751715
590,0.76738,0.767363,0.752451
591,0.767319,0.767286,0.751518
592,0.7673,0.767226,0.751602
593,0.767226,0.767208,0.750801
594,0.767171,0.767133,0.751241
595,0.767116,0.767076,0.751693
596,0.767032,0.767015,0.752068
597,0.766965,0.766928,0.75341
598,0.766933,0.766865,0.754412
599,0.766883,0.766834,0.755448
600,0.766845,0.766782,0.756691
601,0.766824,0.766743,0.75779
602,0.766799,0.766721,0.758961
603,0.76671,0.766696,0.759467
604,0.766675,0.766609,0.759529
605,0.766585,0.76657,0.759396
606,0.766561,0.76648,0.758957
607,0.76653,0.766458,0.759535
608,0.766456,0.766424,0.759418
609,0.766422,0.766355,0.758923
610,0.766392,0.766327,0.757774
611,0.766301,0.766296,0.75589
612,0.76622,0.766202,0.753817
613,0.766176,0.766119,0.7522
614,0.766134,0.766077,0.751395
615,0.766073,0.766036,0.749758
616,0.766019,0.765975,0.749286
617,0.765975,0.765923,0.749174
618,0.765908,0.765876,0.74917
